Date,Return
2016-01-31,-0.0002
2016-02-29,0.0312
2016-03-31,0.0271
2016-04-30,0.0198
2016-05-31,0.0358
2016-06-30,0.0351
2016-07-31,0.0336
2016-08-31,-0.0091
2016-09-30,-0.0421
2016-10-31,-0.0834
2016-11-30,0.01
2016-12-31,0.0731
2017-01-31,-0.0602
2017-02-28,0.0564
2017-03-31,0.0093
2017-04-30,0.0102
2017-05-31,0.0013
2017-06-30,-0.0437
2017-07-31,-0.0047
2017-08-31,0.0167
2017-09-30,0.0039
2017-10-31,0.0198
2017-11-30,0.0584
2017-12-31,-0.0002
2018-01-31,-0.0351
2018-02-28,-0.0301
2018-03-31,0.0036
2018-04-30,0.0254
2018-05-31,0.0388
2018-06-30,-0.0251
2018-07-31,0.0602
2018-08-31,0.0331
2018-09-30,-0.0177
2018-10-31,-0.036
2018-11-30,0.0063
2018-12-31,0.0182
2019-01-31,0.0383
2019-02-28,0.0324
2019-03-31,0.065
2019-04-30,-0.0328
2019-05-31,0.028
2019-06-30,0.046
2019-07-31,-0.0019
2019-08-31,0.0396
2019-09-30,-0.0243
2019-10-31,0.003
2019-11-30,0.0292
2019-12-31,-0.0411
2020-01-31,0.0518
2020-02-29,-0.037
2020-03-31,-0.35
2020-04-30,0.1429
2020-05-31,0.0813
2020-06-30,-0.0151
2020-07-31,-0.0093
2020-08-31,0.0944
2020-09-30,-0.0109
2020-10-31,-0.0048
2020-11-30,0.1362
2020-12-31,0.0081
2021-01-31,-0.0566
2021-02-28,-0.0201
2021-03-31,0.0721
2021-04-30,0.0205
2021-05-31,0.0232
2021-06-30,0.0611
2021-07-31,-0.0318
2021-08-31,0.1
2021-09-30,-0.0201
2021-10-31,-0.0016
2021-11-30,0.0473
2021-12-31,0.0565
2022-01-31,-0.1036
2022-02-28,0.0137
2022-03-31,0.0222
2022-04-30,-0.0089
2022-05-31,-0.072
2022-06-30,-0.1001
2022-07-31,0.0918
2022-08-31,-0.0214
2022-09-30,-0.1352
2022-10-31,0.0884
2022-11-30,0.0664
2022-12-31,-0.0348
2023-01-31,0.0663
2023-02-28,0.0152
2023-03-31,-0.0811
2023-04-30,0.0446
2023-05-31,-0.0049
2023-06-30,-0.0024
2023-07-31,0.0252
2023-08-31,0.0323
2023-09-30,-0.081
2023-10-31,-0.0705
2023-11-30,0.1166
2023-12-31,0.1151
2024-01-31,-0.0017
2024-02-29,0.0578
2024-03-31,0.0982
2024-04-30,-0.0845
2024-05-31,0.028
2024-06-30,0.0022
2024-07-31,0.0488
2024-08-31,0.0204
2024-09-30,0.0657
2024-10-31,-0.0274
2024-11-30,0.0256
2024-12-31,-0.0481
2025-01-31,0.0232
2025-02-28,-0.052
2025-03-31,-0.0438
2025-04-30,0.0427
2025-05-31,0.0631
2025-06-30,0.0421
2025-07-31,-0.0049
2025-08-31,0.0565
2025-09-30,-0.0252
2025-10-31,0.0007
2025-11-30,-0.0341
2025-12-31,0.0166
